SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
1,2023,2023091,10,AUT,516,29.0,0,0,0
1,2023,2023091,10,AUT,517,30.0,0,0,0
1,2023,2023091,10,AUT,518,31.0,0,0,0
1,2023,2023091,10,AUT,519,32.0,0,0,0
1,2023,2023091,10,AUT,520,33.0,0,0,0
1,2023,2023091,10,AUT,521,34.0,0,0,0
1,2023,2023091,10,AUT,522,35.0,0,0,0
1,2023,2023091,10,AUT,523,36.0,1,0,0
1,2023,2023091,10,AUT,524,37.0,0,0,0
1,2023,2023091,10,AUT,525,38.0,0,0,0
1,2023,2023091,10,AUT,526,39.0,0,0,0
1,2023,2023091,10,AUT,527,40.0,0,0,0
1,2023,2023091,10,AUT,528,41.0,0,0,0
1,2023,2023091,10,AUT,529,42.0,0,0,0
1,2023,2023091,10,AUT,530,43.0,0,0,0
1,2023,2023091,10,AUT,531,44.0,0,0,0
1,2023,2023091,10,AUT,532,45.0,0,0,0
1,2023,2023091,10,AUT,533,46.0,0,0,0
1,2023,2023091,10,AUT,534,47.0,0,0,0
1,2023,2023091,10,AUT,535,48.0,0,0,0
1,2023,2023091,10,AUT,536,49.0,0,0,0
1,2023,2023091,10,AUT,537,50.0,0,0,0
1,2023,2023091,10,AUT,538,51.0,0,0,0
1,2023,2023091,10,AUT,539,52.0,0,0,0
1,2023,2023091,10,AUT,540,53.0,0,0,0
1,2023,2023091,10,AUT,541,54.0,0,0,0
1,2023,2023091,10,AUT,542,55.0,0,0,0
1,2023,2023091,10,AUT,543,56.0,0,0,0
1,2023,2023091,10,AUT,544,57.0,0,0,0
1,2023,2023091,10,AUT,545,58.0,0,0,0
1,2023,2023091,10,AUT,546,59.0,0,0,0
1,2023,2023091,10,AUT,547,60.0,0,0,0
1,2023,2023091,10,AUT,548,61.0,0,0,0
1,2023,2023091,10,AUT,549,62.0,0,0,0
1,2023,2023091,10,AUT,550,63.0,0,0,0
1,2023,2023091,10,AUT,551,64.0,0,0,0
1,2023,2023091,10,AUT,552,65.0,0,0,0
1,2023,2023091,10,AUT,553,66.0,0,0,0
1,2023,2023091,10,AUT,554,67.0,0,0,0
1,2023,2023091,10,AUT,555,68.0,0,0,0
1,2023,2023091,10,AUT,556,69.0,0,0,0
1,2023,2023091,10,AUT,557,70.0,0,0,0
1,2023,2023091,10,AUT,558,71.0,0,0,0
1,2023,2023101,11,GBR,559,1.0,0,1,0
1,2023,2023101,11,GBR,560,2.0,0,0,0
1,2023,2023101,11,GBR,561,3.0,0,0,0
1,2023,2023101,11,GBR,562,4.0,0,0,0
1,2023,2023101,11,GBR,563,5.0,0,0,0
1,2023,2023101,11,GBR,564,6.0,0,0,0
1,2023,2023101,11,GBR,565,7.0,0,0,0
1,2023,2023101,11,GBR,566,8.0,0,0,0
1,2023,2023101,11,GBR,567,9.0,0,0,0
1,2023,2023101,11,GBR,568,10.0,0,0,0
1,2023,2023101,11,GBR,569,11.0,0,0,0
1,2023,2023101,11,GBR,570,12.0,0,0,0
1,2023,2023101,11,GBR,571,13.0,0,0,0
1,2023,2023101,11,GBR,572,14.0,0,0,0
1,2023,2023101,11,GBR,573,15.0,0,0,0
1,2023,2023101,11,GBR,574,16.0,0,0,0
1,2023,2023101,11,GBR,575,17.0,0,0,0
1,2023,2023101,11,GBR,576,18.0,0,0,0
1,2023,2023101,11,GBR,577,19.0,0,0,0
1,2023,2023101,11,GBR,578,20.0,0,0,0
1,2023,2023101,11,GBR,579,21.0,0,0,0
1,2023,2023101,11,GBR,580,22.0,0,0,0
1,2023,2023101,11,GBR,581,23.0,0,0,0
1,2023,2023101,11,GBR,582,24.0,0,0,0
1,2023,2023101,11,GBR,583,25.0,0,0,0
1,2023,2023101,11,GBR,584,26.0,1,0,0
1,2023,2023101,11,GBR,585,27.0,0,0,0
1,2023,2023101,11,GBR,586,28.0,0,0,0
1,2023,2023101,11,GBR,587,29.0,0,0,0
1,2023,2023101,11,GBR,588,30.0,0,0,0
1,2023,2023101,11,GBR,589,31.0,0,0,0
1,2023,2023101,11,GBR,590,32.0,0,0,0
1,2023,2023101,11,GBR,591,33.0,0,0,0
1,2023,2023101,11,GBR,592,34.0,0,0,0
1,2023,2023101,11,GBR,593,35.0,0,0,0
1,2023,2023101,11,GBR,594,36.0,0,0,0
1,2023,2023101,11,GBR,595,37.0,0,0,0
1,2023,2023101,11,GBR,596,38.0,0,0,0
1,2023,2023101,11,GBR,597,39.0,0,0,0
1,2023,2023101,11,GBR,598,40.0,0,0,0
1,2023,2023101,11,GBR,599,41.0,0,0,0
1,2023,2023101,11,GBR,600,42.0,0,0,0
1,2023,2023101,11,GBR,601,43.0,0,0,0
1,2023,2023101,11,GBR,602,44.0,0,0,0
1,2023,2023101,11,GBR,603,45.0,0,0,0
1,2023,2023101,11,GBR,604,46.0,0,0,0
1,2023,2023101,11,GBR,605,47.0,0,0,0
1,2023,2023101,11,GBR,606,48.0,0,0,0
1,2023,2023101,11,GBR,607,49.0,0,0,0
1,2023,2023101,11,GBR,608,50.0,0,0,0
1,2023,2023101,11,GBR,609,51.0,0,0,0
1,2023,2023101,11,GBR,610,52.0,0,0,0
1,2023,2023111,12,HUN,611,1.0,0,1,0
1,2023,2023111,12,HUN,612,2.0,0,0,0
1,2023,2023111,12,HUN,613,3.0,0,0,0
1,2023,2023111,12,HUN,614,4.0,0,0,0
1,2023,2023111,12,HUN,615,5.0,0,0,0
1,2023,2023111,12,HUN,616,6.0,0,0,0
1,2023,2023111,12,HUN,617,7.0,0,0,0
1,2023,2023111,12,HUN,618,8.0,0,0,0
1,2023,2023111,12,HUN,619,9.0,0,0,0
1,2023,2023111,12,HUN,620,10.0,0,0,0
1,2023,2023111,12,HUN,621,11.0,0,0,0
1,2023,2023111,12,HUN,622,12.0,0,0,0
1,2023,2023111,12,HUN,623,13.0,0,0,0
1,2023,2023111,12,HUN,624,14.0,0,0,0
1,2023,2023111,12,HUN,625,15.0,0,0,0
1,2023,2023111,12,HUN,626,16.0,0,0,0
1,2023,2023111,12,HUN,627,17.0,0,0,0
1,2023,2023111,12,HUN,628,18.0,0,0,0
1,2023,2023111,12,HUN,629,19.0,0,0,0
1,2023,2023111,12,HUN,630,20.0,0,0,0
1,2023,2023111,12,HUN,631,21.0,0,0,0
1,2023,2023111,12,HUN,632,22.0,0,0,0
1,2023,2023111,12,HUN,633,23.0,0,0,0
1,2023,2023111,12,HUN,634,24.0,0,0,0
1,2023,2023111,12,HUN,635,25.0,0,0,0
1,2023,2023111,12,HUN,636,26.0,0,0,0
1,2023,2023111,12,HUN,637,27.0,0,0,0
1,2023,2023111,12,HUN,638,28.0,0,0,0
1,2023,2023111,12,HUN,639,29.0,0,0,0
1,2023,2023111,12,HUN,640,30.0,0,0,0
1,2023,2023111,12,HUN,641,31.0,0,0,0
1,2023,2023111,12,HUN,642,32.0,0,0,0
1,2023,2023111,12,HUN,643,33.0,0,0,0
1,2023,2023111,12,HUN,644,34.0,0,0,0
1,2023,2023111,12,HUN,645,35.0,1,0,0
1,2023,2023111,12,HUN,646,36.0,0,0,0
1,2023,2023111,12,HUN,647,37.0,0,0,0
1,2023,2023111,12,HUN,648,38.0,0,0,0
1,2023,2023111,12,HUN,649,39.0,0,0,0
1,2023,2023111,12,HUN,650,40.0,0,0,0
1,2023,2023111,12,HUN,651,41.0,0,0,0
1,2023,2023111,12,HUN,652,42.0,0,0,0
1,2023,2023111,12,HUN,653,43.0,0,0,0
1,2023,2023111,12,HUN,654,44.0,0,0,0
1,2023,2023111,12,HUN,655,45.0,0,0,0
1,2023,2023111,12,HUN,656,46.0,0,0,0
1,2023,2023111,12,HUN,657,47.0,0,0,0
1,2023,2023111,12,HUN,658,48.0,0,0,0
1,2023,2023111,12,HUN,659,49.0,0,0,0
1,2023,2023111,12,HUN,660,50.0,0,0,0
1,2023,2023111,12,HUN,661,51.0,0,0,0
1,2023,2023111,12,HUN,662,52.0,0,0,0
1,2023,2023111,12,HUN,663,53.0,0,0,0
1,2023,2023111,12,HUN,664,54.0,0,0,0
1,2023,2023111,12,HUN,665,55.0,0,0,0
1,2023,2023111,12,HUN,666,56.0,0,0,0
1,2023,2023111,12,HUN,667,57.0,0,0,0
1,2023,2023111,12,HUN,668,58.0,0,0,0
1,2023,2023111,12,HUN,669,59.0,0,0,0
1,2023,2023111,12,HUN,670,60.0,0,0,0
1,2023,2023111,12,HUN,671,61.0,0,0,0
1,2023,2023111,12,HUN,672,62.0,0,0,0
1,2023,2023111,12,HUN,673,63.0,0,0,0
1,2023,2023111,12,HUN,674,64.0,0,0,0
1,2023,2023111,12,HUN,675,65.0,0,0,0
1,2023,2023111,12,HUN,676,66.0,0,0,0
1,2023,2023111,12,HUN,677,67.0,0,0,0
1,2023,2023111,12,HUN,678,68.0,0,0,0
1,2023,2023111,12,HUN,679,69.0,0,0,0
1,2023,2023111,12,HUN,680,70.0,0,0,0
1,2023,2023121,14,BEL,681,1.0,0,1,0
1,2023,2023121,14,BEL,682,2.0,0,0,0
1,2023,2023121,14,BEL,683,3.0,0,0,0
1,2023,2023121,14,BEL,684,4.0,0,0,0
1,2023,2023121,14,BEL,685,5.0,0,0,0
1,2023,2023121,14,BEL,686,6.0,0,0,0
1,2023,2023121,14,BEL,687,7.0,0,0,0
1,2023,2023121,14,BEL,688,8.0,0,0,0
1,2023,2023121,14,BEL,689,9.0,0,0,0
1,2023,2023121,14,BEL,690,10.0,0,0,0
1,2023,2023121,14,BEL,691,11.0,0,0,0
1,2023,2023121,14,BEL,692,12.0,0,0,0
1,2023,2023121,14,BEL,693,13.0,0,0,0
1,2023,2023121,14,BEL,694,14.0,0,0,0
1,2023,2023121,14,BEL,695,15.0,0,0,0
1,2023,2023121,14,BEL,696,16.0,0,0,0
1,2023,2023121,14,BEL,697,17.0,0,0,0
1,2023,2023121,14,BEL,698,18.0,0,0,0
1,2023,2023121,14,BEL,699,19.0,0,0,0
1,2023,2023121,14,BEL,700,20.0,0,0,0
1,2023,2023121,14,BEL,701,21.0,0,0,0
1,2023,2023121,14,BEL,702,22.0,1,0,0
1,2023,2023121,14,BEL,703,23.0,0,0,0
1,2023,2023121,14,BEL,704,24.0,0,0,0
1,2023,2023121,14,BEL,705,25.0,0,0,0
1,2023,2023121,14,BEL,706,26.0,0,0,0
1,2023,2023121,14,BEL,707,27.0,0,0,0
1,2023,2023121,14,BEL,708,28.0,0,0,0
1,2023,2023121,14,BEL,709,29.0,0,0,0
1,2023,2023121,14,BEL,710,30.0,0,0,0
1,2023,2023121,14,BEL,711,31.0,0,0,0
1,2023,2023121,14,BEL,712,32.0,0,0,0
1,2023,2023121,14,BEL,713,33.0,0,0,0
1,2023,2023121,14,BEL,714,34.0,0,0,0
1,2023,2023121,14,BEL,715,35.0,0,0,0
1,2023,2023121,14,BEL,716,36.0,0,0,0
1,2023,2023121,14,BEL,717,37.0,0,0,0
1,2023,2023121,14,BEL,718,38.0,0,0,0
1,2023,2023121,14,BEL,719,39.0,0,0,0
1,2023,2023121,14,BEL,720,40.0,0,0,0
1,2023,2023121,14,BEL,721,41.0,0,0,0
1,2023,2023121,14,BEL,722,42.0,0,0,0
1,2023,2023121,14,BEL,723,43.0,0,0,0
1,2023,2023121,14,BEL,724,44.0,0,0,0
1,2023,2023131,15,NLD,725,1.0,0,1,0
1,2023,2023131,15,NLD,726,2.0,0,0,0
1,2023,2023131,15,NLD,727,3.0,0,0,0
1,2023,2023131,15,NLD,728,4.0,0,0,0
1,2023,2023131,15,NLD,729,5.0,0,0,0
1,2023,2023131,15,NLD,730,6.0,0,0,0
1,2023,2023131,15,NLD,731,7.0,0,0,0
1,2023,2023131,15,NLD,732,8.0,0,0,0
1,2023,2023131,15,NLD,733,9.0,0,0,0
1,2023,2023131,15,NLD,734,10.0,0,0,0
1,2023,2023131,15,NLD,735,11.0,0,0,0
1,2023,2023131,15,NLD,736,12.0,0,0,0
1,2023,2023131,15,NLD,737,13.0,0,0,0
1,2023,2023131,15,NLD,738,14.0,0,0,0
1,2023,2023131,15,NLD,739,15.0,0,0,0
1,2023,2023131,15,NLD,740,16.0,0,0,0
1,2023,2023131,15,NLD,741,17.0,0,0,0
1,2023,2023131,15,NLD,742,18.0,0,0,0
1,2023,2023131,15,NLD,743,19.0,0,0,0
1,2023,2023131,15,NLD,744,20.0,0,0,0
1,2023,2023131,15,NLD,745,21.0,0,0,0
1,2023,2023131,15,NLD,746,22.0,0,0,0
1,2023,2023131,15,NLD,747,23.0,0,0,0
1,2023,2023131,15,NLD,748,24.0,0,0,0
1,2023,2023131,15,NLD,749,25.0,0,0,0
1,2023,2023131,15,NLD,750,26.0,0,0,0
1,2023,2023131,15,NLD,751,27.0,0,0,0
1,2023,2023131,15,NLD,752,28.0,0,0,0
1,2023,2023131,15,NLD,753,29.0,0,0,0
1,2023,2023131,15,NLD,754,30.0,0,0,0
1,2023,2023131,15,NLD,755,31.0,0,0,0
1,2023,2023131,15,NLD,756,32.0,0,0,0
1,2023,2023131,15,NLD,757,33.0,0,0,0
1,2023,2023131,15,NLD,758,34.0,0,0,0
1,2023,2023131,15,NLD,759,35.0,0,0,0
1,2023,2023131,15,NLD,760,36.0,1,0,0
1,2023,2023131,15,NLD,761,37.0,0,0,0
1,2023,2023131,15,NLD,762,38.0,0,0,0
1,2023,2023131,15,NLD,763,39.0,0,0,0
1,2023,2023131,15,NLD,764,40.0,0,0,0
1,2023,2023131,15,NLD,765,41.0,0,0,0
1,2023,2023131,15,NLD,766,42.0,0,0,0
1,2023,2023131,15,NLD,767,43.0,0,0,0
1,2023,2023131,15,NLD,768,44.0,0,0,0
1,2023,2023131,15,NLD,769,45.0,0,0,0
1,2023,2023131,15,NLD,770,46.0,0,0,0
1,2023,2023131,15,NLD,771,47.0,0,0,0
1,2023,2023131,15,NLD,772,48.0,0,0,0
1,2023,2023131,15,NLD,773,49.0,0,0,0
1,2023,2023131,15,NLD,774,50.0,0,0,0
1,2023,2023131,15,NLD,775,51.0,0,0,0
1,2023,2023131,15,NLD,776,52.0,0,0,0
1,2023,2023131,15,NLD,777,53.0,0,0,0
1,2023,2023131,15,NLD,778,54.0,0,0,0
1,2023,2023131,15,NLD,779,55.0,0,0,0
1,2023,2023131,15,NLD,780,56.0,0,0,0
1,2023,2023131,15,NLD,781,57.0,0,0,0
1,2023,2023131,15,NLD,782,58.0,0,0,0
1,2023,2023131,15,NLD,783,59.0,0,0,0
1,2023,2023131,15,NLD,784,60.0,0,0,0
1,2023,2023131,15,NLD,785,61.0,0,0,0
1,2023,2023131,15,NLD,786,62.0,0,0,0
1,2023,2023131,15,NLD,787,63.0,0,0,0
1,2023,2023131,15,NLD,788,64.0,0,0,0
1,2023,2023131,15,NLD,789,65.0,0,0,0
1,2023,2023131,15,NLD,790,66.0,0,0,0
1,2023,2023131,15,NLD,791,67.0,0,0,0
1,2023,2023131,15,NLD,792,68.0,0,0,0
1,2023,2023131,15,NLD,793,69.0,0,0,0
1,2023,2023131,15,NLD,794,70.0,0,0,0
1,2023,2023131,15,NLD,795,71.0,0,0,0
1,2023,2023131,15,NLD,796,72.0,0,0,0
1,2023,2023141,16,ITA,797,1.0,0,1,0
1,2023,2023141,16,ITA,798,2.0,0,0,0
1,2023,2023141,16,ITA,799,3.0,0,0,0
1,2023,2023141,16,ITA,800,4.0,0,0,0
1,2023,2023141,16,ITA,801,5.0,0,0,0
1,2023,2023141,16,ITA,802,6.0,0,0,0
1,2023,2023141,16,ITA,803,7.0,0,0,0
1,2023,2023141,16,ITA,804,8.0,0,0,0
1,2023,2023141,16,ITA,805,9.0,0,0,0
1,2023,2023141,16,ITA,806,10.0,0,0,0
1,2023,2023141,16,ITA,807,11.0,0,0,0
1,2023,2023141,16,ITA,808,12.0,0,0,0
1,2023,2023141,16,ITA,809,13.0,0,0,0
1,2023,2023141,16,ITA,810,14.0,0,0,0
1,2023,2023141,16,ITA,811,15.0,0,0,0
1,2023,2023141,16,ITA,812,16.0,0,0,0
1,2023,2023141,16,ITA,813,17.0,0,0,0
1,2023,2023141,16,ITA,814,18.0,0,0,0
1,2023,2023141,16,ITA,815,19.0,0,0,0
1,2023,2023141,16,ITA,816,20.0,0,0,0
1,2023,2023141,16,ITA,817,21.0,0,0,0
1,2023,2023141,16,ITA,818,22.0,0,0,0
1,2023,2023141,16,ITA,819,23.0,0,0,0
1,2023,2023141,16,ITA,820,24.0,0,0,0
1,2023,2023141,16,ITA,821,25.0,0,0,0
1,2023,2023141,16,ITA,822,26.0,1,0,0
1,2023,2023141,16,ITA,823,27.0,0,0,0
1,2023,2023141,16,ITA,824,28.0,0,0,0
1,2023,2023141,16,ITA,825,29.0,0,0,0
1,2023,2023141,16,ITA,826,30.0,0,0,0
1,2023,2023141,16,ITA,827,31.0,0,0,0
1,2023,2023141,16,ITA,828,32.0,0,0,0
1,2023,2023141,16,ITA,829,33.0,0,0,0
1,2023,2023141,16,ITA,830,34.0,0,0,0
1,2023,2023141,16,ITA,831,35.0,0,0,0
1,2023,2023141,16,ITA,832,36.0,0,0,0
1,2023,2023141,16,ITA,833,37.0,0,0,0
1,2023,2023141,16,ITA,834,38.0,0,0,0
1,2023,2023141,16,ITA,835,39.0,0,0,0
1,2023,2023141,16,ITA,836,40.0,0,0,0
1,2023,2023141,16,ITA,837,41.0,0,0,0
1,2023,2023141,16,ITA,838,42.0,0,0,0
1,2023,2023141,16,ITA,839,43.0,0,0,0
1,2023,2023141,16,ITA,840,44.0,0,0,0
1,2023,2023141,16,ITA,841,45.0,0,0,0
1,2023,2023141,16,ITA,842,46.0,0,0,0
1,2023,2023141,16,ITA,843,47.0,0,0,0
1,2023,2023141,16,ITA,844,48.0,0,0,0
1,2023,2023141,16,ITA,845,49.0,0,0,0
1,2023,2023141,16,ITA,846,50.0,0,0,0
1,2023,2023141,16,ITA,847,51.0,0,0,0
1,2023,2023141,16,ITA,848,52.0,0,0,0
1,2023,2023151,17,SGP,849,1.0,0,1,0
1,2023,2023151,17,SGP,850,2.0,0,0,0
1,2023,2023151,17,SGP,851,3.0,0,0,0
1,2023,2023151,17,SGP,852,4.0,0,0,0
1,2023,2023151,17,SGP,853,5.0,0,0,0
1,2023,2023151,17,SGP,854,6.0,0,0,0
1,2023,2023151,17,SGP,855,7.0,0,0,0
1,2023,2023151,17,SGP,856,8.0,0,0,0
1,2023,2023151,17,SGP,857,9.0,0,0,0
1,2023,2023151,17,SGP,858,10.0,0,0,0
1,2023,2023151,17,SGP,859,11.0,0,0,0
1,2023,2023151,17,SGP,860,12.0,0,0,0
1,2023,2023151,17,SGP,861,13.0,0,0,0
1,2023,2023151,17,SGP,862,14.0,0,0,0
1,2023,2023151,17,SGP,863,15.0,0,0,0
1,2023,2023151,17,SGP,864,16.0,0,0,0
1,2023,2023151,17,SGP,865,17.0,0,0,0
1,2023,2023151,17,SGP,866,18.0,0,0,0
1,2023,2023151,17,SGP,867,19.0,0,0,0
1,2023,2023151,17,SGP,868,20.0,0,0,0
1,2023,2023151,17,SGP,869,21.0,0,0,0
1,2023,2023151,17,SGP,870,22.0,0,0,0
1,2023,2023151,17,SGP,871,23.0,0,0,0
1,2023,2023151,17,SGP,872,24.0,0,0,0
1,2023,2023151,17,SGP,873,25.0,0,0,0
1,2023,2023151,17,SGP,874,26.0,0,0,0
1,2023,2023151,17,SGP,875,27.0,0,0,0
1,2023,2023151,17,SGP,876,28.0,0,0,0
1,2023,2023151,17,SGP,877,29.0,0,0,0
1,2023,2023151,17,SGP,878,30.0,0,0,0
1,2023,2023151,17,SGP,879,31.0,1,0,0
1,2023,2023151,17,SGP,880,32.0,0,0,0
1,2023,2023151,17,SGP,881,33.0,0,0,0
1,2023,2023151,17,SGP,882,34.0,0,0,0
1,2023,2023151,17,SGP,883,35.0,0,0,0
1,2023,2023151,17,SGP,884,36.0,0,0,0
1,2023,2023151,17,SGP,885,37.0,0,0,0
1,2023,2023151,17,SGP,886,38.0,0,0,0
1,2023,2023151,17,SGP,887,39.0,0,0,0
1,2023,2023151,17,SGP,888,40.0,0,0,0
1,2023,2023151,17,SGP,889,41.0,0,0,0
1,2023,2023151,17,SGP,890,42.0,0,0,0
1,2023,2023151,17,SGP,891,43.0,0,0,0
1,2023,2023151,17,SGP,892,44.0,0,0,0
1,2023,2023151,17,SGP,893,45.0,0,0,0
1,2023,2023151,17,SGP,894,46.0,0,0,0
1,2023,2023151,17,SGP,895,47.0,0,0,0
1,2023,2023151,17,SGP,896,48.0,0,0,0
1,2023,2023151,17,SGP,897,49.0,0,0,0
1,2023,2023151,17,SGP,898,50.0,0,0,0
1,2023,2023151,17,SGP,899,51.0,0,0,0
1,2023,2023151,17,SGP,900,52.0,0,0,0
1,2023,2023151,17,SGP,901,53.0,0,0,0
1,2023,2023151,17,SGP,902,54.0,0,0,0
1,2023,2023151,17,SGP,903,55.0,0,0,0
1,2023,2023151,17,SGP,904,56.0,0,0,0
1,2023,2023151,17,SGP,905,57.0,0,0,0
1,2023,2023151,17,SGP,906,58.0,0,0,0
1,2023,2023151,17,SGP,907,59.0,0,0,0
1,2023,2023151,17,SGP,908,60.0,0,0,0
1,2023,2023151,17,SGP,909,61.0,0,0,0
1,2023,2023151,17,SGP,910,62.0,0,0,0
1,2023,2023161,18,JPN,911,1.0,0,1,0
1,2023,2023161,18,JPN,912,2.0,0,0,0
1,2023,2023161,18,JPN,913,3.0,0,0,0
1,2023,2023161,18,JPN,914,4.0,0,0,0
1,2023,2023161,18,JPN,915,5.0,0,0,0
1,2023,2023161,18,JPN,916,6.0,0,0,0
1,2023,2023161,18,JPN,917,7.0,0,0,0
1,2023,2023161,18,JPN,918,8.0,0,0,0
1,2023,2023161,18,JPN,919,9.0,0,0,0
1,2023,2023161,18,JPN,920,10.0,0,0,0
1,2023,2023161,18,JPN,921,11.0,0,0,0
1,2023,2023161,18,JPN,922,12.0,0,0,0
1,2023,2023161,18,JPN,923,13.0,0,0,0
1,2023,2023161,18,JPN,924,14.0,0,0,0
1,2023,2023161,18,JPN,925,15.0,0,0,0
1,2023,2023161,18,JPN,926,16.0,0,0,0
1,2023,2023161,18,JPN,927,17.0,0,0,0
1,2023,2023161,18,JPN,928,18.0,0,0,0
1,2023,2023161,18,JPN,929,19.0,0,0,0
1,2023,2023161,18,JPN,930,20.0,0,0,0
1,2023,2023161,18,JPN,931,21.0,0,0,0
1,2023,2023161,18,JPN,932,22.0,0,0,0
1,2023,2023161,18,JPN,933,23.0,0,0,0
1,2023,2023161,18,JPN,934,24.0,0,0,0
1,2023,2023161,18,JPN,935,25.0,0,0,0
1,2023,2023161,18,JPN,936,26.0,0,0,0
1,2023,2023161,18,JPN,937,27.0,1,0,0
1,2023,2023161,18,JPN,938,28.0,0,0,0
1,2023,2023161,18,JPN,939,29.0,0,0,0
1,2023,2023161,18,JPN,940,30.0,0,0,0
1,2023,2023161,18,JPN,941,31.0,0,0,0
1,2023,2023161,18,JPN,942,32.0,0,0,0
1,2023,2023161,18,JPN,943,33.0,0,0,0
1,2023,2023161,18,JPN,944,34.0,0,0,0
1,2023,2023161,18,JPN,945,35.0,0,0,0
1,2023,2023161,18,JPN,946,36.0,0,0,0
1,2023,2023161,18,JPN,947,37.0,0,0,0
1,2023,2023161,18,JPN,948,38.0,0,0,0
1,2023,2023161,18,JPN,949,39.0,0,0,0
1,2023,2023161,18,JPN,950,40.0,0,0,0
1,2023,2023161,18,JPN,951,41.0,0,0,0
1,2023,2023161,18,JPN,952,42.0,0,0,0
1,2023,2023161,18,JPN,953,43.0,0,0,0
1,2023,2023161,18,JPN,954,44.0,0,0,0
1,2023,2023161,18,JPN,955,45.0,0,0,0
1,2023,2023161,18,JPN,956,46.0,0,0,0
1,2023,2023161,18,JPN,957,47.0,0,0,0
1,2023,2023161,18,JPN,958,48.0,0,0,0
1,2023,2023161,18,JPN,959,49.0,0,0,0
1,2023,2023161,18,JPN,960,50.0,0,0,0
1,2023,2023161,18,JPN,961,51.0,0,0,0
1,2023,2023161,18,JPN,962,52.0,0,0,0
1,2023,2023161,18,JPN,963,53.0,0,0,0
1,2023,2023171,20,QAT,964,1.0,0,1,0
1,2023,2023171,20,QAT,965,2.0,0,0,0
1,2023,2023171,20,QAT,966,3.0,0,0,0
1,2023,2023171,20,QAT,967,4.0,0,0,0
1,2023,2023171,20,QAT,968,5.0,0,0,0
1,2023,2023171,20,QAT,969,6.0,0,0,0
1,2023,2023171,20,QAT,970,7.0,0,0,0
1,2023,2023171,20,QAT,971,8.0,0,0,0
1,2023,2023171,20,QAT,972,9.0,0,0,0
1,2023,2023171,20,QAT,973,10.0,0,0,0
1,2023,2023171,20,QAT,974,11.0,0,0,0
1,2023,2023171,20,QAT,975,12.0,0,0,0
1,2023,2023171,20,QAT,976,13.0,0,0,0
1,2023,2023171,20,QAT,977,14.0,0,0,0
1,2023,2023171,20,QAT,978,15.0,0,0,0
1,2023,2023171,20,QAT,979,16.0,0,0,0
1,2023,2023171,20,QAT,980,17.0,0,0,0
1,2023,2023171,20,QAT,981,18.0,0,0,0
1,2023,2023171,20,QAT,982,19.0,0,0,0
1,2023,2023171,20,QAT,983,20.0,0,0,0
1,2023,2023171,20,QAT,984,21.0,0,0,0
1,2023,2023171,20,QAT,985,22.0,0,0,0
1,2023,2023171,20,QAT,986,23.0,0,0,0
1,2023,2023171,20,QAT,987,24.0,0,0,0
1,2023,2023171,20,QAT,988,25.0,0,0,0
1,2023,2023171,20,QAT,989,26.0,0,0,0
1,2023,2023171,20,QAT,990,27.0,0,0,0
1,2023,2023171,20,QAT,991,28.0,0,0,0
1,2023,2023171,20,QAT,992,29.0,1,0,0
1,2023,2023171,20,QAT,993,30.0,0,0,0
1,2023,2023171,20,QAT,994,31.0,0,0,0
1,2023,2023171,20,QAT,995,32.0,0,0,0
1,2023,2023171,20,QAT,996,33.0,0,0,0
1,2023,2023171,20,QAT,997,34.0,0,0,0
1,2023,2023171,20,QAT,998,35.0,0,0,0
1,2023,2023171,20,QAT,999,36.0,0,0,0
1,2023,2023171,20,QAT,1000,37.0,0,0,0
1,2023,2023171,20,QAT,1001,38.0,0,0,0
1,2023,2023171,20,QAT,1002,39.0,0,0,0
1,2023,2023171,20,QAT,1003,40.0,0,0,0
1,2023,2023171,20,QAT,1004,41.0,0,0,0
1,2023,2023171,20,QAT,1005,42.0,0,0,0
1,2023,2023171,20,QAT,1006,43.0,0,0,0
1,2023,2023171,20,QAT,1007,44.0,0,0,0
1,2023,2023171,20,QAT,1008,45.0,0,0,0
1,2023,2023171,20,QAT,1009,46.0,0,0,0
1,2023,2023171,20,QAT,1010,47.0,0,0,0
1,2023,2023171,20,QAT,1011,48.0,0,0,0
1,2023,2023171,20,QAT,1012,49.0,0,0,0
1,2023,2023171,20,QAT,1013,50.0,0,0,0
1,2023,2023171,20,QAT,1014,51.0,0,0,0
1,2023,2023171,20,QAT,1015,52.0,0,0,0
1,2023,2023171,20,QAT,1016,53.0,0,0,0
1,2023,2023171,20,QAT,1017,54.0,0,0,0
1,2023,2023171,20,QAT,1018,55.0,0,0,0
1,2023,2023171,20,QAT,1019,56.0,0,0,0
1,2023,2023171,20,QAT,1020,57.0,0,0,0
1,2023,2023181,22,USA,1021,1.0,0,1,0
1,2023,2023181,22,USA,1022,2.0,0,0,0
1,2023,2023181,22,USA,1023,3.0,0,0,0
1,2023,2023181,22,USA,1024,4.0,0,0,0
1,2023,2023181,22,USA,1025,5.0,0,0,0
1,2023,2023181,22,USA,1026,6.0,0,0,0
1,2023,2023181,22,USA,1027,7.0,0,0,0
1,2023,2023181,22,USA,1028,8.0,0,0,0
1,2023,2023181,22,USA,1029,9.0,0,0,0
