SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2024,2024110,2,Haas F1 Team,-0.2100238095238095,-0.1739761904761904,-0.2100238095238095,-0.1739761904761904,-0.5217619047619048,-0.5938571428571429,22.0,22.0,22.0,0.0508571428571428
2024,2024111,2,Haas F1 Team,-0.2038174603174603,-0.152047619047619,-0.2083032786885245,-0.1548360655737705,-0.1152857142857143,-0.1012380952380952,25.0,25.0,25.0,-0.1461746031746031
2024,2024121,2,Haas F1 Team,-0.1276739130434782,0.0758369565217391,-0.1060930232558139,0.1116162790697674,-0.3831304347826087,-0.4184565217391305,25.0,25.0,25.0,0.0638913043478261
2024,2024131,2,Haas F1 Team,-0.811015748031496,-0.7020551181102362,-0.8166833333333333,-0.7195750000000001,-0.1815548115079365,-0.2326294642857143,equal,22.0,25.0,-0.7209531250000001
2024,2024141,2,Haas F1 Team,-0.9226153846153846,-0.8511794871794871,-0.9164305555555556,-0.8390416666666667,-0.1535171052631579,-0.1050526315789474,22.0,22.0,22.0,-0.8478249999999999
2024,2024151,2,Haas F1 Team,-0.6384328358208955,-0.5071044776119403,-0.6448692307692308,-0.5095,-0.5616716417910448,-0.5074328358208955,25.0,25.0,25.0,-0.3575970149253731
2024,2024161,2,Haas F1 Team,-0.319258064516129,-0.1841397849462365,-0.3281309523809523,-0.1921547619047618,-0.0406182745825602,0.0767012987012986,equal,equal,22.0,-0.3000408163265305
2024,2024171,2,Haas F1 Team,-0.1086555555555555,0.0325999999999999,-0.0963977272727272,0.0480681818181818,-0.1527333333333333,-0.1140444444444444,25.0,25.0,25.0,-0.0322888888888888
2024,2024181,2,Haas F1 Team,-0.3771588785046729,-0.2424205607476635,-0.3565714285714286,-0.2369795918367347,-0.4827410526315789,-0.4091519298245614,25.0,25.0,25.0,-0.151578947368421
2024,2024190,2,Haas F1 Team,0.1132941176470588,0.2609705882352941,0.1132941176470588,0.2609705882352942,0.0423529411764705,-0.1294705882352941,22.0,22.0,25.0,0.1344705882352941
2024,2024191,2,Haas F1 Team,0.0412872340425531,0.1301382978723404,0.0685681818181818,0.1333068181818182,0.0478605072463768,0.0824782608695652,25.0,25.0,25.0,0.0647083333333333
2024,2024201,2,Haas F1 Team,-0.101040650406504,-0.048430894308943,-0.0808916666666666,-0.0269666666666666,-0.3372099418297197,-0.3278498149127445,22.0,22.0,22.0,0.0661935483870967
2024,2024210,2,Haas F1 Team,-0.4117777777777778,-0.2413888888888888,-0.3722647058823529,-0.1918529411764706,-0.002922600619195,-0.059250773993808,25.0,30.0,25.0,-0.410235294117647
2024,2024211,2,Haas F1 Team,-0.5684675324675325,-0.1797792207792208,-0.2203409090909091,0.0254318181818181,-0.8330181818181819,-0.5233545454545454,25.0,25.0,25.0,0.0265454545454545
2024,2024221,2,Haas F1 Team,-0.4594555555555555,-0.3918666666666667,-0.4418214285714286,-0.3694047619047619,-0.4378626482213439,-0.3635632411067194,25.0,25.0,25.0,-0.2356590909090908
2024,2024230,2,Haas F1 Team,0.2969705882352941,0.3492941176470588,0.2969705882352941,0.3492941176470588,-0.2133529411764706,-0.2129411764705882,25.0,25.0,25.0,0.4036470588235294
2024,2024231,2,Haas F1 Team,-0.5214242424242425,-0.495060606060606,-0.6190217391304348,-0.5906086956521739,-0.6772175609756098,-0.6961541463414633,22.0,22.0,22.0,-0.2649024390243902
2024,2024241,2,Haas F1 Team,-0.4686666666666666,-0.360050505050505,-0.4428333333333333,-0.3288666666666666,0.1291439704675964,0.087170221493027,25.0,25.0,25.0,-0.4086603773584905
