SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
0,2022,10,Lance Stroll,7.30,6.19,3.64,10.0,3.333333333333333,3.333333333333333,6.666666666666666,10.0,4.670176603924928,7.301162572295462,5.956594426803836,5.198295416915028,7.071591888772399,6.978916387792956,4.58,7.43,7.14,0.176,-1.0,-0.3333333333333333,0.67,1.00,76.416,4.0,1.3333333333333333,2.00,0.67
0,2022,18,Nicholas Latifi,6.63,4.96,0.91,5.0,0.0,0.0,10.0,10.0,3.8749020739538977,5.1781495351614115,3.8841253737239514,4.357142857142858,5.625,5.407707440142854,1.79,4.95,6.07,0.209,-6.0,-2.0,0.67,2.67,77.38633333333333,-2.0,-0.6666666666666666,0.33,1.00
0,2022,24,Alexander Albon,7.55,3.69,DNC,5.0,10.0,10.0,0.0,0.0,,4.8218504648385885,6.115874626276049,5.642857142857142,4.375,4.592292559857147,3.48,4.58,6.71,0.220,-4.0,-2.0,0.00,1.67,76.392,-4.0,-1.3333333333333333,0.67,2.00
0,2022,1,Lewis Hamilton,6.41,8.54,7.73,3.333333333333333,0.0,0.0,6.666666666666666,0.0,5.228547112098386,4.274785245499021,4.572820519304555,3.8376255187050585,5.432203389830508,4.633621079880068,6.55,3.88,6.35,0.197,8.0,2.6666666666666665,2.67,0.00,75.724,-5.0,-1.6666666666666667,0.00,1.67
0,2022,15,Sebastian Vettel,2.97,3.81,6.36,0.0,6.666666666666666,6.666666666666666,3.333333333333333,0.0,5.329823396075072,2.6988374277045364,4.043405573196163,4.801704583084972,2.9284081112276006,3.0210836122070446,3.54,7.00,3.78,0.825,-6.0,-2.0,1.00,3.00,76.87866666666666,4.0,1.3333333333333333,2.00,0.67
0,2022,23,Guanyu Zhou,5.11,9.72,DNC,0.0,0.0,5.0,10.0,0.0,,3.7565547710475244,4.834540049216938,4.780757097791798,5.833333333333332,3.3301648987923493,5.73,5.24,5.90,0.264,7.0,3.5,2.33,0.00,73.7745,-2.0,-1.0,0.00,1.00
1,2022,6,Charles Leclerc,7.72,7.00,6.82,3.333333333333333,6.0,6.666666666666666,4.666666666666667,5.454545454545454,5.0803437143893575,4.643715865600006,5.025622383802788,5.147926152248586,5.064947449866231,6.096101639408684,8.87,5.92,7.31,0.217,38.0,2.0,2.23,1.00,89.99484210526316,2.0,0.09090909090909091,0.32,0.23
1,2022,14,George Russell,8.26,6.50,4.09,8.0,4.0,5.0,6.0,6.363636363636363,5.0114752068336665,5.131685999383785,5.103090278017051,4.588057623726653,5.074762867418978,5.570853301860632,7.69,5.87,7.57,0.258,29.0,1.380952380952381,1.86,0.48,91.55504761904761,2.0,0.09523809523809523,0.57,0.48
1,2022,2,Max Verstappen,8.79,6.61,8.18,7.0,7.5,6.0,6.0,6.363636363636363,5.359688730769832,5.2912130360815555,5.151293285324069,4.95428095078655,5.375162415862405,5.739084189905749,9.39,6.21,8.00,0.193,39.0,1.7727272727272727,2.14,0.36,90.9795,6.0,0.2727272727272727,0.50,0.23
1,2022,9,Yuki Tsunoda,5.92,5.24,4.09,5.263157894736842,3.6842105263157894,5.7894736842105265,5.7894736842105265,4.090909090909091,4.774337050254586,4.708392366252591,4.508598185457223,5.3677220418233285,4.892739763360735,4.3442971438457185,3.60,6.42,5.93,0.291,-8.0,-0.4,1.86,2.23,92.46950000000001,11.0,0.5238095238095238,1.43,0.90
1,2022,13,Esteban Ocon,8.57,5.95,4.55,6.842105263157895,3.6842105263157894,6.315789473684211,4.2105263157894735,6.8181818181818175,4.501886861993088,5.484242114622205,4.899612908262284,5.280860612461615,4.985592114770709,5.640337062686276,4.81,6.73,7.82,0.196,16.0,0.7619047619047619,2.32,1.59,91.26538095238095,19.0,0.8636363636363636,0.95,0.09
1,2022,5,Sergio Perez,7.69,6.03,1.82,3.0,2.5,4.0,4.0,3.6363636363636367,4.640311269230168,4.7087869639184445,4.84870671467593,5.045719049213451,4.624837584137595,5.010396009613571,8.76,6.27,7.14,0.234,13.0,0.65,1.36,0.77,92.85335,6.0,0.2727272727272727,0.59,0.32
1,2022,8,Carlos Sainz,8.32,6.53,3.18,6.666666666666666,4.0,3.333333333333333,5.333333333333333,4.545454545454545,4.9196562856106425,5.356284134399994,4.974377616197213,4.852073847751414,4.9350525501337685,5.052103760765233,8.72,5.50,7.55,0.196,36.0,2.1176470588235294,2.23,0.59,89.52617647058823,-5.0,-0.25,0.30,0.55
1,2022,1,Lewis Hamilton,7.55,6.53,5.91,2.0,6.0,5.0,4.0,3.6363636363636367,4.988524793166334,4.868314000616215,4.896909721982949,5.411942376273347,4.925237132581021,5.150604033046337,7.63,6.23,7.16,0.251,34.0,1.619047619047619,2.64,1.09,90.56323809523809,4.0,0.19047619047619047,0.57,0.38
1,2022,22,Kevin Magnussen,6.23,4.35,7.27,6.666666666666666,2.7777777777777777,5.555555555555555,5.0,6.8181818181818175,5.558358015112068,5.8113394014541555,4.900538588287311,5.040715982972134,4.944765320829612,5.989867560757174,3.32,6.16,5.95,0.285,-38.0,-1.9,2.05,3.77,94.02680000000001,13.0,0.6190476190476191,1.48,0.86
1,2022,17,Pierre Gasly,6.80,5.32,5.91,4.7368421052631575,6.315789473684211,4.2105263157894735,4.2105263157894735,5.909090909090909,5.225662949745413,5.291607633747409,5.491401814542778,4.632277958176671,5.107260236639264,6.248107012133243,4.28,6.01,6.41,0.275,-9.0,-0.42857142857142855,1.82,2.55,92.52904761904762,6.0,0.2727272727272727,0.77,0.50
1,2022,23,Guanyu Zhou,5.29,6.08,3.64,6.0,4.0,5.333333333333333,6.666666666666666,5.909090909090909,4.387788204510054,4.575454078233968,4.7579729933272565,5.470334017431158,5.28024643079681,5.374440376348733,3.60,3.91,5.20,0.306,15.0,0.8823529411764706,2.90,1.95,90.27511764705883,-33.0,-1.5714285714285714,0.24,1.81
1,2022,19,Fernando Alonso,7.19,6.04,5.45,3.1578947368421053,6.315789473684211,3.6842105263157894,5.7894736842105265,3.1818181818181817,5.498113138006912,4.515757885377793,5.100387091737716,4.719139387538385,5.014407885229291,4.795629231045097,5.17,6.04,6.82,0.243,14.0,0.7368421052631579,2.45,1.68,91.48747368421053,3.0,0.13636363636363635,0.64,0.50
1,2022,3,Valtteri Bottas,6.50,4.87,6.36,4.0,6.0,4.666666666666667,3.333333333333333,4.090909090909091,5.612211795489945,5.424545921766032,5.2420270066727435,4.529665982568842,4.7197535692031884,5.613601564255908,4.39,3.65,5.79,0.277,-17.0,-0.8947368421052632,1.68,2.27,90.86652631578947,-50.0,-2.272727272727273,0.27,2.55
1,2022,10,Lance Stroll,6.63,5.52,3.64,4.7368421052631575,4.7368421052631575,5.7894736842105265,6.842105263157895,5.454545454545454,4.635547723785106,5.303151435954573,4.799299900710728,5.2362159268067145,5.401222987392008,5.5089360198524995,3.89,7.37,6.57,0.297,0.0,0.0,2.18,2.32,92.27033333333333,29.0,1.3181818181818181,1.59,0.27
1,2022,24,Alexander Albon,6.74,4.58,9.05,7.058823529411765,8.823529411764707,7.647058823529411,6.470588235294118,7.619047619047619,6.662717892376465,6.183544245947302,6.528018187679504,5.552930170367629,5.233766613972511,6.548609438662387,2.94,6.34,6.35,0.262,-23.0,-1.2777777777777777,1.40,2.60,90.97638888888889,5.0,0.2631578947368421,0.95,0.68
1,2022,7,Daniel Ricciardo,7.16,4.94,0.91,3.8095238095238093,1.4285714285714284,6.190476190476191,2.8571428571428568,4.090909090909091,4.102285379503535,4.767419103326746,4.2335027849298,5.170480209975064,4.591161749351497,4.735529678330162,3.82,5.49,6.51,0.247,-19.0,-0.9047619047619048,1.32,2.18,93.5627619047619,-13.0,-0.6190476190476191,0.71,1.33
1,2022,16,Mick Schumacher,4.29,4.27,2.73,3.333333333333333,7.222222222222222,4.444444444444445,5.0,3.1818181818181817,4.441641984887932,4.188660598545845,5.099461411712688,4.959284017027865,5.055234679170388,4.7715547040407875,3.28,5.47,4.56,0.361,-37.0,-1.9473684210526316,1.90,3.67,93.84821052631578,-5.0,-0.23809523809523808,0.95,1.19
1,2022,18,Nicholas Latifi,4.70,4.24,0.91,2.7777777777777777,1.1111111111111112,2.2222222222222223,3.333333333333333,2.2727272727272725,3.3692363775134644,3.7868072804530795,3.500680023764946,4.338899283541683,4.74665891507195,4.221074691682706,1.88,5.37,4.69,0.317,-45.0,-2.25,0.77,2.91,91.94265,-4.0,-0.18181818181818182,0.59,0.77
1,2022,25,Nico Hulkenberg,4.92,2.38,5.00,5.0,5.0,5.0,5.0,5.0,4.943246612675648,5.149247737859399,5.278079812030545,5.0,4.602823637316562,5.153551717998931,2.24,9.25,5.22,0.357,-13.0,-6.5,1.50,8.00,98.562,3.0,1.5,1.50,0.00
1,2022,4,Lando Norris,7.58,5.58,9.09,6.190476190476191,8.571428571428571,3.8095238095238093,7.142857142857143,5.909090909090909,5.897714620496465,5.232580896673255,5.766497215070201,4.829519790024936,5.408838250648502,5.6949730196998525,5.17,5.26,6.86,0.231,3.0,0.13636363636363635,1.95,1.82,92.31727272727272,-13.0,-0.5909090909090909,0.36,0.95
1,2022,15,Sebastian Vettel,6.51,5.14,6.50,5.294117647058823,5.294117647058823,4.117647058823529,2.9411764705882355,4.5,5.408789714482182,4.643625131832018,5.191596603672651,4.735993964157201,4.598300939112866,4.424815206362356,4.72,6.58,6.30,0.293,-8.0,-0.4444444444444444,1.95,2.65,92.6995,14.0,0.7,1.25,0.55
1,2022,26,Nyck De Vries,7.53,3.86,10.00,10.0,10.0,10.0,10.0,10.0,5.9916782246879325,6.71721677074041,6.0114503816793885,7.5,5.586107091172215,6.933852140077821,3.15,6.00,6.66,0.148,-2.0,-2.0,0.00,2.00,87.302,0.0,0.0,0.00,0.00
2,2022,6,Charles Leclerc,7.86,6.94,6.82,3.888888888888889,6.111111111111112,6.111111111111112,4.444444444444445,5.6000000000000005,5.0803437143893575,4.933393609017737,5.048061002530489,5.088060525934854,4.9455616015150135,6.128532045065974,8.95,6.03,7.42,0.209,40.0,1.8181818181818181,2.08,0.92,87.92304545454546,3.0,0.12,0.32,0.20
2,2022,14,George Russell,8.23,6.58,4.09,7.826086956521739,4.782608695652174,5.652173913043478,5.652173913043478,6.800000000000001,5.0114752068336665,5.209102793529505,5.1453627827142325,4.793403300800778,5.008636833864698,5.545294004143044,7.67,5.81,7.55,0.243,32.0,1.3333333333333333,1.75,0.42,89.5305,1.0,0.041666666666666664,0.50,0.46
2,2022,2,Max Verstappen,8.68,6.59,8.18,6.956521739130435,7.391304347826086,5.652173913043478,5.217391304347826,6.4,5.359688730769832,5.21593761504079,5.145074624780807,4.8145486380983336,5.227483061820195,5.618024833268612,9.40,6.10,7.90,0.187,38.0,1.52,1.96,0.44,89.03604,5.0,0.2,0.44,0.24
2,2022,9,Yuki Tsunoda,6.17,5.40,4.09,5.454545454545454,3.6363636363636367,5.909090909090909,5.0,4.8,4.774337050254586,4.7672366392820456,4.54594079128381,5.536923428986657,4.837046777881991,4.730184495272765,3.70,6.52,6.14,0.279,-8.0,-0.34782608695652173,1.84,2.16,90.3904347826087,11.0,0.4583333333333333,1.46,1.00
2,2022,13,Esteban Ocon,8.36,5.69,4.55,6.666666666666666,3.333333333333333,6.190476190476191,4.285714285714286,6.4,4.501886861993088,5.330411087339721,4.758454909228215,5.389300603606272,4.858290962635505,5.703804981227577,4.75,6.70,7.64,0.194,3.0,0.125,2.04,1.92,89.41525,19.0,0.76,0.88,0.12
2,2022,5,Sergio Perez,7.76,6.38,1.82,3.0434782608695654,2.608695652173913,4.3478260869565215,4.782608695652174,3.5999999999999996,4.640311269230168,4.78406238495921,4.854925375219194,5.1854513619016664,4.7725169381798045,5.032726201450913,8.80,6.53,7.29,0.224,21.0,0.9130434782608695,1.52,0.68,90.51791304347826,12.0,0.48,0.76,0.28
2,2022,8,Carlos Sainz,8.02,6.82,3.18,6.111111111111112,3.888888888888889,3.888888888888889,5.555555555555555,4.4,4.9196562856106425,5.066606390982262,4.951938997469511,4.911939474065145,5.0544383984849865,4.839334943667533,8.74,5.79,7.45,0.196,43.0,2.15,2.24,0.52,87.34094999999999,-3.0,-0.13043478260869565,0.35,0.48
2,2022,1,Lewis Hamilton,7.41,6.78,5.91,2.1739130434782608,5.217391304347826,4.3478260869565215,4.3478260869565215,3.2,4.988524793166334,4.790897206470493,4.854637217285767,5.206596699199223,4.991363166135302,5.083171473937693,7.49,5.94,7.06,0.244,42.0,1.75,2.64,0.96,88.70833333333333,-1.0,-0.041666666666666664,0.50,0.54
2,2022,22,Kevin Magnussen,6.18,4.21,7.27,6.190476190476191,3.333333333333333,5.238095238095238,4.761904761904762,6.4,5.558358015112068,5.566310337355718,4.913126659331204,4.925343723166621,4.708382445461318,5.659238033730961,3.60,6.15,5.88,0.277,-50.0,-2.1739130434782608,1.80,3.80,91.69052173913043,13.0,0.5416666666666666,1.29,0.75
2,2022,17,Pierre Gasly,6.88,5.63,5.91,4.545454545454545,6.363636363636363,4.090909090909091,5.0,5.2,5.225662949745413,5.232763360717954,5.45405920871619,4.463076571013342,5.162953222118009,6.080664212666632,4.36,5.81,6.49,0.266,-5.0,-0.20833333333333334,1.84,2.32,90.50120833333334,-2.0,-0.08,0.72,0.80
2,2022,23,Guanyu Zhou,5.27,6.46,3.64,5.294117647058823,3.5294117647058827,5.294117647058823,7.058823529411765,5.2,4.387788204510054,4.4791129832708565,4.766980882255455,5.389207321002997,5.345315478154048,5.179747473724316,3.83,4.02,5.27,0.302,22.0,1.1578947368421053,2.83,1.71,88.5382105263158,-35.0,-1.5217391304347827,0.22,1.74
2,2022,19,Fernando Alonso,7.12,6.04,5.45,3.333333333333333,6.666666666666666,3.8095238095238093,5.7142857142857135,3.5999999999999996,5.498113138006912,4.669588912660278,5.241545090771785,4.610699396393728,5.141709037364494,5.141303656842643,5.29,5.86,6.73,0.238,14.0,0.6666666666666666,2.33,1.62,90.24866666666667,2.0,0.08333333333333333,0.62,0.54
2,2022,3,Valtteri Bottas,6.53,5.27,6.36,4.705882352941177,6.470588235294118,4.705882352941177,2.9411764705882355,4.8,5.612211795489945,5.520887016729143,5.233019117744545,4.610792678997003,4.654684521845952,5.88438762715789,4.60,3.73,5.89,0.268,-12.0,-0.5454545454545454,1.72,2.04,88.84054545454545,-52.0,-2.08,0.36,2.44
2,2022,10,Lance Stroll,6.71,5.60,3.64,5.454545454545454,4.545454545454545,5.454545454545454,6.8181818181818175,6.0,4.635547723785106,5.575607500001057,4.957112790632515,5.2310449481851204,5.629000564852972,5.685333664005356,3.97,7.38,6.64,0.282,-1.0,-0.041666666666666664,2.00,2.16,90.28854166666667,33.0,1.32,1.64,0.32
2,2022,24,Alexander Albon,6.82,4.50,9.05,6.842105263157895,8.947368421052632,7.894736842105264,5.7894736842105265,6.666666666666666,6.662717892376465,6.040208058462175,6.484634654900193,5.562396167471789,5.143370128291194,6.281838955188944,2.99,6.10,6.38,0.256,-27.0,-1.35,1.22,2.48,89.51795,1.0,0.045454545454545456,0.91,0.86
2,2022,7,Daniel Ricciardo,7.22,5.21,0.91,3.75,1.25,5.416666666666666,3.333333333333333,4.4,4.102285379503535,4.811476940462336,4.309763025266522,5.149170183728181,4.735161921770723,4.8751514720364835,4.05,5.62,6.62,0.237,-16.0,-0.6666666666666666,1.32,1.96,91.37458333333335,-11.0,-0.4583333333333333,0.79,1.25
2,2022,16,Mick Schumacher,4.78,4.57,2.73,3.8095238095238093,6.666666666666666,4.761904761904762,5.238095238095238,3.5999999999999996,4.441641984887932,4.433689662644282,5.086873340668796,5.0746562768333785,5.291617554538682,4.993230217674495,3.57,5.83,5.00,0.340,-36.0,-1.6363636363636365,1.79,3.29,91.43431818181818,0.0,0.0,1.04,1.04
2,2022,18,Nicholas Latifi,4.95,4.33,0.91,3.0,1.0,2.0,4.0,3.2,3.3692363775134644,3.925941505923913,3.539024558760847,4.340723640901801,4.834493023564755,4.369403785240225,1.87,5.32,4.87,0.304,-51.0,-2.217391304347826,0.76,2.88,90.04400000000001,-6.0,-0.24,0.56,0.80
2,2022,25,Nico Hulkenberg,4.92,2.38,5.00,5.0,5.0,5.0,5.0,5.0,4.943246612675648,5.149247737859399,5.278079812030545,5.0,4.602823637316562,5.153551717998931,2.24,9.25,5.22,0.357,-13.0,-6.5,1.50,8.00,98.562,3.0,1.5,1.50,0.00
2,2022,4,Lando Norris,7.54,5.56,9.09,6.25,8.75,4.583333333333333,6.666666666666666,5.6000000000000005,5.897714620496465,5.188523059537664,5.690236974733477,4.850829816271818,5.264838078229278,5.514860645726436,5.28,5.42,6.86,0.224,-1.0,-0.04,1.80,1.84,90.35056,-11.0,-0.44,0.40,0.84
2,2022,15,Sebastian Vettel,6.00,4.95,6.50,4.5,5.5,4.5,3.0,3.9130434782608696,5.408789714482182,4.351906976212896,5.019367949101178,4.745850556996366,4.347817014930076,4.241719781037751,4.55,6.64,5.94,0.362,-14.0,-0.6666666666666666,1.83,2.70,90.43938095238096,18.0,0.782608695652174,1.35,0.57
2,2022,26,Nyck De Vries,7.53,3.86,10.00,10.0,10.0,10.0,10.0,10.0,5.9916782246879325,6.71721677074041,6.0114503816793885,7.5,5.586107091172215,6.933852140077821,3.15,6.00,6.66,0.148,-2.0,-2.0,0.00,2.00,87.302,0.0,0.0,0.00,0.00
0,2023,14,George Russell,6.26,7.07,6.67,5.0,6.666666666666666,6.666666666666666,6.666666666666666,3.333333333333333,5.313674241565822,5.013355200746426,5.248564555691143,5.5480642998037055,4.911653499582413,4.899352083850495,7.67,8.04,6.69,0.259,5.0,0.8333333333333334,1.50,0.67,94.70683333333334,11.0,1.8333333333333333,1.83,0.00
0,2023,5,Sergio Perez,7.02,6.74,1.67,1.6666666666666665,1.6666666666666665,1.6666666666666665,6.666666666666666,8.333333333333334,4.5506041771785775,4.106856195423658,3.620022504667817,5.114640678470465,4.478600715186265,6.178270449202765,6.19,3.98,6.76,0.244,-5.0,-0.8333333333333334,1.17,2.00,96.5505,-5.0,-0.8333333333333334,0.00,0.83
0,2023,19,Fernando Alonso,5.62,7.36,10.00,4.0,8.0,6.0,4.0,6.666666666666666,5.736796944188821,4.702021503658578,5.358991873291886,5.040345032910089,4.81702432776334,6.256829931327399,5.21,5.86,6.11,0.251,4.0,0.8,1.00,0.33,89.8946,1.0,0.16666666666666666,0.83,0.67
0,2023,8,Carlos Sainz,6.96,6.00,5.00,5.0,3.333333333333333,6.666666666666666,6.666666666666666,5.0,4.834592306566165,5.417717187948784,4.8304270928851105,5.347169811320755,5.218779376305821,6.483623291825305,6.29,6.48,6.72,0.248,-2.0,-0.3333333333333333,0.33,0.67,95.17733333333332,6.0,1.0,1.00,0.00
0,2023,2,Max Verstappen,9.06,7.47,8.33,8.333333333333334,8.333333333333334,8.333333333333334,3.333333333333333,1.6666666666666665,5.4493958228214225,6.577619837146952,6.379977495332183,4.885359321529534,5.521399284813735,5.095639401062978,9.78,4.25,7.99,0.154,3.0,0.5,0.50,0.00,93.8275,-2.0,-0.3333333333333333,0.33,0.67
0,2023,6,Charles Leclerc,6.54,6.09,5.00,5.0,6.666666666666666,3.333333333333333,3.333333333333333,5.0,5.165407693433835,4.582282812051216,5.169572907114889,4.652830188679245,4.781220623694179,5.516376708174695,6.77,5.61,6.31,0.269,-1.0,-0.16666666666666666,0.83,1.00,95.05516666666666,2.0,0.3333333333333333,0.67,0.33
0,2023,22,Kevin Magnussen,6.10,4.97,3.33,6.666666666666666,5.0,6.666666666666666,5.0,8.333333333333334,3.990520867514543,5.977848356302214,4.946613103302607,5.495292176167608,5.229314323077969,7.925086025606807,3.95,6.10,5.91,0.239,-9.0,-1.5,0.67,2.17,96.31099999999999,4.0,0.6666666666666666,1.00,0.33
0,2023,1,Lewis Hamilton,6.23,7.40,3.33,5.0,3.333333333333333,3.333333333333333,3.333333333333333,6.666666666666666,4.686325758434178,4.986644799253574,4.751435444308856,4.4519357001962945,5.088346500417586,6.325485937112129,7.07,6.31,6.44,0.284,4.0,0.6666666666666666,1.17,0.50,94.8855,7.0,1.1666666666666667,1.17,0.00
0,2023,10,Lance Stroll,6.94,7.67,0.00,6.0,2.0,4.0,6.0,3.333333333333333,4.263203055811179,5.297978496341421,4.641008126708114,4.959654967089911,5.182975672236658,5.743170068672601,5.20,5.40,6.80,0.205,5.0,0.8333333333333334,1.17,0.33,95.78633333333333,4.0,0.6666666666666666,0.83,0.17
0,2023,28,Oscar Piastri,6.17,6.65,3.33,3.333333333333333,5.0,6.666666666666666,3.333333333333333,6.666666666666666,4.320074828779424,4.594918813763124,4.75175048654233,6.287506377831234,4.513845199033304,7.871817700735147,7.08,4.88,6.03,0.261,2.0,0.3333333333333333,1.33,1.00,94.86283333333334,-1.0,-0.16666666666666666,0.17,0.33
0,2023,4,Lando Norris,6.83,7.70,6.67,6.666666666666666,5.0,3.333333333333333,6.666666666666666,3.333333333333333,5.679925171220575,5.405081186236874,5.248249513457669,3.7124936221687648,5.486154800966695,7.128182299264854,7.65,3.30,6.39,0.262,5.0,0.8333333333333334,1.17,0.33,94.79533333333332,-13.0,-2.1666666666666665,0.17,2.33
0,2023,17,Pierre Gasly,6.37,5.81,5.00,1.6666666666666665,5.0,5.0,5.0,3.333333333333333,4.814278858763334,4.319468072652296,4.643560466335333,4.57669934702455,4.149942403550538,6.035231004187177,4.65,5.36,6.11,0.255,-7.0,-1.1666666666666667,0.67,1.83,95.7675,-1.0,-0.16666666666666666,0.50,0.67
0,2023,23,Guanyu Zhou,4.81,7.76,5.00,8.333333333333334,6.666666666666666,1.6666666666666665,8.333333333333334,8.333333333333334,4.989116448161828,5.861923283675999,5.973515270292205,4.019696746782226,6.690184407096171,7.2442877523464695,3.79,2.65,4.94,0.345,5.0,0.8333333333333334,1.00,0.17,96.418,-9.0,-1.5,0.00,1.50
0,2023,26,Nyck De Vries,4.70,8.07,0.00,10.0,10.0,0.0,0.0,10.0,4.047856430707876,5.3799392097264445,5.147826086956522,4.634146341463415,4.524686809137803,10.0,4.54,5.12,5.33,0.391,1.0,0.5,1.50,1.00,91.857,-2.0,-1.0,0.00,1.00
0,2023,24,Alexander Albon,7.25,7.82,10.00,7.5,10.0,7.5,5.0,5.0,7.012149628518582,6.476625197876055,6.439739569421001,4.927295072912063,5.022643373462703,9.488229273285569,5.83,4.47,6.88,0.240,5.0,0.8333333333333334,1.67,0.83,95.55616666666667,1.0,0.16666666666666666,0.83,0.67
0,2023,13,Esteban Ocon,8.13,6.89,5.00,8.333333333333334,5.0,5.0,5.0,6.666666666666666,5.185721141236666,5.680531927347704,5.356439533664665,5.42330065297545,5.850057596449462,6.464768995812823,4.86,6.36,7.63,0.196,1.0,0.16666666666666666,0.67,0.50,95.88333333333333,5.0,0.8333333333333334,1.00,0.17
0,2023,3,Valtteri Bottas,3.97,4.49,5.00,1.6666666666666665,3.333333333333333,8.333333333333334,1.6666666666666665,1.6666666666666665,5.010883551838172,4.138076716323999,4.026484729707795,5.980303253217775,3.309815592903828,4.75571224765353,2.58,4.73,4.18,0.368,-14.0,-2.3333333333333335,0.33,2.67,96.69850000000001,-3.0,-0.5,0.17,0.67
0,2023,25,Nico Hulkenberg,4.05,4.69,6.67,3.333333333333333,5.0,3.333333333333333,5.0,1.6666666666666665,6.009479132485456,4.022151643697785,5.0533868966973925,4.504707823832392,4.770685676922031,2.593642467991492,3.96,4.65,4.26,0.383,-11.0,-1.8333333333333333,0.83,2.67,96.50416666666666,-1.0,-0.16666666666666666,0.50,0.67
0,2023,9,Yuki Tsunoda,5.36,7.51,5.00,5.0,2.5,7.5,7.5,5.0,4.389060065669077,4.843572787218983,5.024963191864137,5.773281596452328,5.3992908070937204,6.791135364691473,4.96,4.78,5.60,0.315,4.0,0.8,0.83,0.17,93.90259999999999,-2.0,-0.3333333333333333,0.50,0.83
0,2023,27,Logan Sargeant,5.05,7.74,0.00,2.5,0.0,2.5,5.0,5.0,2.987850371481418,3.5233748021239446,3.560260430578998,5.072704927087937,4.977356626537296,5.511770726714432,4.17,5.32,5.45,0.260,5.0,1.25,1.00,0.00,95.44525,1.0,0.2,0.20,0.00
0,2023,7,Daniel Ricciardo,4.57,7.01,6.67,3.333333333333333,6.666666666666666,3.333333333333333,3.333333333333333,3.333333333333333,6.312600797412725,5.0819232137992065,4.91744038186231,4.09090909090909,4.626049987495771,4.81329695296279,5.77,2.70,4.67,0.300,0.0,0.0,1.00,1.00,100.77433333333333,-3.0,-1.0,0.00,1.00
0,2023,29,Liam Lawson,DNC,DNC,10.00,,,,,0.0,6.632124352331607,,,,,,DNC,DNC,DNC,nan,0.0,,0.00,0.00,,0.0,,nan,nan
1,2023,2,Max Verstappen,8.66,7.24,9.09,8.0,9.5,8.0,3.5,8.636363636363637,5.925588144305537,5.371129599886778,5.447533041760989,5.008623699822402,4.730294654298824,5.820309111028826,9.66,5.70,7.93,0.185,51.0,2.3181818181818183,2.45,0.14,89.06586363636364,5.0,0.22727272727272727,0.41,0.18
1,2023,24,Alexander Albon,6.67,5.76,10.00,7.647058823529411,8.823529411764707,4.705882352941177,6.470588235294118,5.909090909090909,6.631331964687613,5.415200719780069,5.662282613412781,4.414627306325228,5.4145643973089115,6.228718235479382,4.29,5.61,6.32,0.264,-7.0,-0.3684210526315789,2.14,2.45,91.24278947368421,0.0,0.0,0.71,0.71
1,2023,17,Pierre Gasly,7.00,6.53,6.36,4.7368421052631575,6.842105263157895,4.7368421052631575,4.7368421052631575,5.0,4.974778564984868,4.777021674722123,5.614684659143317,4.462513726787108,5.325130884817514,5.216595024770236,5.79,5.09,6.60,0.231,22.0,1.0476190476190477,2.45,1.45,90.42142857142858,-8.0,-0.36363636363636365,0.55,0.91
1,2023,9,Yuki Tsunoda,6.93,4.65,7.27,6.842105263157895,5.7894736842105265,8.421052631578947,4.7368421052631575,5.909090909090909,5.748019531691605,5.449360087071119,5.686060638839747,5.6679812503848055,5.117893855536506,4.82171247543168,4.40,6.45,6.47,0.281,-33.0,-1.65,1.76,3.33,90.24565,18.0,0.9,1.30,0.40
1,2023,14,George Russell,7.42,6.50,5.00,7.368421052631579,3.6842105263157894,4.7368421052631575,5.263157894736842,7.272727272727273,4.952850567013403,5.327748899390226,4.570438663113037,5.1481502431032045,4.895023510015655,5.473841097385539,6.58,5.53,6.92,0.275,32.0,1.5238095238095237,2.82,1.73,90.24019047619048,0.0,0.0,0.64,0.64
1,2023,1,Lewis Hamilton,6.45,6.64,5.00,2.631578947368421,6.315789473684211,5.263157894736842,4.7368421052631575,2.380952380952381,5.047149432986597,4.672251100609774,5.429561336886963,4.851849756896795,5.104976489984345,4.728228941347522,7.18,5.57,6.34,0.255,35.0,1.75,2.62,0.95,89.18854999999999,-7.0,-0.35,0.45,0.80
1,2023,5,Sergio Perez,7.22,8.11,0.91,2.0,0.5,2.0,6.5,1.3636363636363635,4.074411855694462,4.628870400113222,4.552466958239011,4.991376300177598,5.269705345701176,4.5976599778682905,8.14,5.22,7.07,0.237,71.0,3.55,3.82,0.55,89.3931,-3.0,-0.13636363636363635,0.41,0.55
